PDB_File,LigVol,MolWt,MolLogP,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds,NumAromaticRings,FractionCSP3,NumHeteroatoms,HeavyAtomCount,NumAtoms,MolMR,BertzCT,NumCarbons,Asphericity,Eccentricity,InertialShapeFactor,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex
DB00951,123.48000000000003,137.14200000000005,-0.31490000000000035,68.01,2,3,2,1,0.0,4,10,17,35.89059999999999,439.16252070619515,6,0.5250626459398051,0.9806086703323688,0.005726040772660707,0.19597610994451273,0.8282706464571964,144.6497989346879,611.3458548976165,738.0991436948259,2.33393544497828,0.05995827225607835
DB00952,311.58400000000006,335.4729999999996,2.0687999999999995,65.2,2,3,7,2,0.5294117647058824,6,23,48,94.32120000000006,1744.4189931923374,17,0.44318339968430054,0.9704699408435065,0.0005653919659786348,0.2412220842277938,0.8413616199540328,1488.1032462103049,5190.374512758218,6169.017447030435,4.375880446353344,0.18783255439787938
DB00953,257.4080000000001,269.35199999999975,1.9117999999999997,49.74,1,4,7,3,0.3333333333333333,5,20,39,79.68070000000004,1430.7333720885015,15,0.26936949594261583,0.9274578121952428,0.0005770048933219545,0.37392780934027037,0.719083353105468,1246.2344105359905,2396.5760136020067,3332.820879877191,3.5984598288311624,0.2270747530013373
DB00955,448.2640000000001,475.5869999999996,-3.2006999999999914,199.73000000000005,8,12,17,0,0.9047619047619048,12,33,74,119.63100000000006,2170.5144704289164,21,0.21034514478609165,0.9040160877501462,0.00022690962296715116,0.4274984363584503,0.7369424165059311,3247.73540614721,5598.6028832423035,7597.069673078378,4.157822361838415,0.29283617481326757
DB00956,273.76000000000005,299.3699999999996,1.9332999999999996,38.77,0,4,3,1,0.6111111111111112,4,22,43,81.55800000000005,1499.3607326929193,18,0.16659539552107452,0.8810684475251098,0.0006703744318227426,0.472988785042196,0.7691127984877419,1147.2883838909704,1865.57103997327,2425.6143489504075,3.0138343799548224,0.42718381670553285
DB00957,361.1360000000001,369.50499999999954,4.714500000000005,58.89,1,4,5,0,0.7391304347826086,4,27,58,104.25450000000006,1952.054537159562,23,0.5465085868148378,0.982093943144072,0.0008989978662958787,0.18839184387793526,0.9773684934443234,1087.1755429980647,5640.218284916859,5770.820650295659,4.112432939047742,0.32302932613674606
DB00959,355.5760000000001,374.4769999999996,1.8035999999999999,94.83000000000001,3,5,8,0,0.7272727272727273,5,27,57,99.59540000000004,1879.726679685013,22,0.4647869903772124,0.9731835332661124,0.0007555968935444632,0.2300300210400493,0.9150766684216667,1211.0646248545208,4817.705867888717,5264.811172814999,3.8831867403331715,0.2976447852848692
DB00960,242.52000000000007,248.32600000000014,1.9056,57.28,3,3,9,2,0.42857142857142855,4,18,38,72.93920000000003,1219.7346020934922,14,0.25537079412847763,0.924405208979951,0.0008189092838965716,0.38141186348976214,0.7531348760604862,919.6804711712211,1815.998672231597,2411.2529242182504,3.219201220919763,0.2509772858351368
DB00961,249.65600000000006,246.35400000000016,2.7262400000000007,32.34,1,2,5,1,0.5333333333333333,3,18,40,74.81470000000004,1169.5124883386486,15,0.48555333208074397,0.9762353488253942,0.0015401169033114788,0.2167130446091348,0.8539382141087016,554.4632438437682,2184.8124236860413,2558.513470399542,3.2790838885832847,0.1293045864602418
DB00962,276.6720000000001,305.3409999999997,2.6407800000000003,74.28999999999999,0,5,5,3,0.17647058823529413,6,23,38,86.83900000000004,1532.6836252617406,17,0.48328298320151597,0.9754299736852061,0.0010108825975715025,0.22030970572464126,0.9333819059857429,923.3336375836882,3911.8699181859,4191.07108580017,3.84456061161562,0.2995756291525281
DB00963,250.91200000000006,334.16899999999987,2.889400000000001,80.39,2,4,5,2,0.06666666666666667,5,20,32,79.76870000000004,1124.6962713672076,15,0.49506967204179153,0.9773269718204152,0.0008288270477666198,0.21173566103124308,0.8892681543944534,1072.9236657885378,4506.169831926034,5067.278986274402,3.9911932001244366,0.3283846545551502
DB00964,196.98400000000004,245.11300000000008,1.9466999999999999,62.44,3,4,2,1,0.2222222222222222,6,15,25,64.80180000000001,725.387036644261,9,0.26892890397536806,0.9291483267321692,0.0010262548662861473,0.3697071637537068,0.7507192277754086,731.5134402160173,1485.395087751515,1978.6293367670319,2.9254700205023845,0.23471534181651743
DB00966,475.5440000000001,514.629,7.264420000000007,72.94,1,6,10,6,0.18181818181818182,6,39,69,156.11229999999966,3184.682289199388,33,0.22305729214414582,0.9098948348189991,0.00014700063063867276,0.4148389923448692,0.7341304508632305,4994.063274923776,8837.87202098732,12038.558011856436,5.013490881665206,0.26101587106191787
DB00967,282.27200000000005,310.82799999999963,4.018900000000003,24.92,1,2,0,2,0.3157894736842105,3,22,41,91.22270000000003,1515.891985336699,19,0.24054930769941546,0.9180870742075261,0.0005245023690572596,0.3963787635243146,0.7431905074085928,1416.9440430639106,2656.699750943277,3574.7223954822007,3.5075936215721515,0.3524748006568337
DB00968,191.26400000000004,211.2170000000001,0.4422999999999995,103.78,4,5,7,1,0.3,5,15,28,53.70380000000002,766.9117505690081,10,0.3816563086184849,0.9597818180313503,0.0019933807064517915,0.28074697109040386,0.8808466639565032,441.88581795015284,1386.4215420715796,1573.9646851180466,2.8379522609043004,0.3230036407014894
DB00969,270.05600000000004,294.35799999999966,2.4083200000000007,53.92,1,3,4,3,0.29411764705882354,5,22,40,84.68820000000004,1592.971201450223,17,0.4572544246323951,0.9725100820312158,0.0010189224965139105,0.2328607746006998,0.8597711006946078,843.804218315117,3115.5031704913054,3623.6425811175727,3.5889398174459792,0.1674810412785966
DB00972,349.2720000000001,381.9069999999997,4.297500000000004,38.13,0,4,4,3,0.36363636363636365,5,27,51,110.64600000000002,2028.0802354327757,22,0.218298510819014,0.8953907282097993,0.0002469842339025824,0.4452813086532213,0.640769808061006,2594.3753491315715,3733.364419740092,5826.373797225865,3.989034917273532,0.24957018493315
DB00973,361.28800000000007,409.43199999999985,4.888300000000005,60.77,2,3,8,3,0.20833333333333334,6,30,51,108.81760000000003,1945.91764220172,24,0.401692155770004,0.9637229860730737,0.0003564128592709566,0.26690448874906186,0.85484566972653,2398.470334305892,7681.856490531356,8986.249521494126,4.825368325916473,0.25000648259872665
DB00974,250.28800000000007,292.2439999999997,-2.0711999999999966,155.68,4,10,11,0,0.6,10,20,36,63.423200000000016,754.997641475345,10,0.2228787625653706,0.9115988122866615,0.0006688347763353482,0.4110810205270345,0.8974451319445326,1341.8039308030254,2929.3383678462,3264.086308540198,3.5905453527988933,0.4441542856628292
DB00975,472.2880000000001,504.6359999999997,-0.01759999999999906,145.44,4,12,16,2,0.75,12,36,76,140.02520000000004,2270.6256454973413,24,0.1789676329759405,0.8697261945578427,0.00014523308228142547,0.49353454438360606,0.6402867186258115,4408.6836729464685,5719.60288197377,8932.877593102708,4.345808632198174,0.22292744810015638
DB00977,291.58400000000006,296.4099999999995,3.6126000000000027,40.46,2,2,3,1,0.6,2,22,46,86.50660000000003,1588.2018581158814,20,0.5550736515022029,0.983455454265852,0.0013823430215133081,0.1811501296569964,0.9340344801797553,675.6893662741026,3483.945427948771,3729.99659207258,3.6481016668342403,0.2812849583905808
DB00978,299.4240000000001,351.3529999999998,1.7959,74.57,2,6,5,2,0.4117647058823529,8,25,44,90.43500000000003,1621.3937794932563,17,0.5238820959186756,0.9805672437551886,0.0008113370505767808,0.19618328286159495,0.8421237844368017,1037.9456772473716,4455.419080636081,5290.693794637081,3.9174574474816817,0.11358104919516944
DB00979,288.90400000000005,291.3909999999995,2.1801000000000004,49.77,1,4,9,1,0.5882352941176471,4,21,46,82.11380000000005,1328.250609123121,17,0.30259093038768636,0.9405799561320011,0.0006093524159877012,0.3395722988153229,0.7744639052077043,1270.9622295537688,2898.6886595452943,3742.8324807053364,3.684710232099064,0.19730817040961798
DB00980,253.38400000000007,259.34900000000005,2.5676000000000005,38.33,1,2,5,1,0.5625,3,19,40,74.62070000000004,1282.4445526273264,16,0.3781664926547071,0.9592749459955217,0.0009709741588058647,0.2824740306387278,0.8249962333932931,849.6582796888231,2481.5197306091773,3007.916436663517,3.4958784538442034,0.24782783697288246
DB00981,262.38400000000007,275.3519999999996,1.7738999999999996,44.81,1,4,5,1,0.5333333333333333,5,20,41,78.31570000000005,1281.3394895719011,15,0.4610358733779916,0.9725688371188698,0.0012791405576898951,0.23261525544393974,0.9217123998804154,720.571632522552,2855.185948275747,3097.6972303358225,3.4810979743301176,0.267956095801901
DB00982,316.87200000000007,300.44199999999944,5.602600000000005,37.3,1,2,10,0,0.45,2,22,50,93.76180000000005,1530.651025621338,20,0.6672943845728966,0.9918989540457988,0.0010844871642769654,0.12702938621771967,0.9304802065456271,857.9909815400945,6284.716076242438,6754.271646007614,4.809111827870728,0.13660427344527246
DB00983,323.9200000000001,344.41099999999966,2.223299999999999,90.82,4,5,12,2,0.3157894736842105,6,25,49,96.91600000000004,1600.4547032509936,19,0.109255335355443,0.7972476997122245,0.00027105713229340524,0.6036523049766037,0.6550833125623363,2416.7720916240005,2622.680398032469,4003.582975994218,3.623294312932203,0.3528648775667341
DB00984,400.2560000000001,406.5659999999995,5.672800000000006,43.370000000000005,0,3,5,1,0.6296296296296297,3,30,64,116.73600000000003,2298.6254028160743,27,0.7783266289989924,0.9967549185067868,0.0009834226952749553,0.08049616408580516,0.9566733083295991,972.7997054838384,11561.439270512967,12085.044256852776,5.502463571586174,0.10724288890683913
DB00986,314.5920000000001,318.4369999999995,2.4563000000000006,46.53,1,3,7,1,0.631578947368421,4,23,51,88.63620000000006,1575.2929182514285,19,0.24005360717681096,0.9200683908970853,0.0005605625595660982,0.3917577772961864,0.8003236807470884,1427.715189124612,2916.685619121359,3644.3825033375037,3.5417145940175843,0.29132465279460723
DB00987,204.02400000000006,243.2190000000001,-2.562999999999999,130.83,4,8,6,1,0.5555555555555556,8,17,30,55.918800000000026,901.731814361727,9,0.3557149680374815,0.9546418387994758,0.0014066978531979476,0.2977565441993771,0.8343409747370824,593.1202445786884,1661.9769830036696,1991.9637574163153,2.954816404818168,0.22111985698966513
DB00988,145.70400000000004,153.1810000000001,0.5989999999999998,66.48,3,3,5,1,0.25,3,11,22,42.53000000000002,575.9458652402311,8,0.5492823836158398,0.9831602609843201,0.004454059647579258,0.1827454547211608,0.8637350527078134,193.9208544675071,916.5548861951607,1061.1528191680504,2.6624123813644665,0.1292492788078001
DB00989,252.92000000000007,250.34200000000016,2.7597000000000014,32.78,0,3,9,1,0.5,4,18,40,72.87200000000004,1113.5006566505463,14,0.4327233879594691,0.9681911805045061,0.0013681066332636147,0.25021158644893055,0.9272045108838584,677.7282474480913,2511.4452016615155,2708.62056016906,3.432123788347053,0.30020986550507783
DB00990,291.65600000000006,296.4099999999995,4.029500000000003,34.14,0,2,2,0,0.6,2,22,46,86.14600000000003,1588.2519824374308,20,0.4250856036670972,0.9674682789946799,0.0010842096847479153,0.25299234996155917,0.8912785637220725,822.0536822905244,2896.0513049729216,3249.322291426721,3.4282682669380513,0.34653226945411403
DB00991,265.8160000000001,293.3219999999997,4.025800000000002,63.330000000000005,1,4,5,3,0.1111111111111111,4,22,37,83.33180000000004,1304.0886849767292,18,0.33024942276839414,0.947680938665486,0.0005717043138913723,0.3192191073386795,0.76541940329397,1338.8379004595108,3210.2480187372535,4194.103265375823,3.860536129746983,0.18886906683295257
DB00992,139.68800000000005,145.1580000000001,-0.5326000000000002,69.39,1,4,6,0,0.6666666666666666,4,10,21,35.3114,428.16472815351545,6,0.7610210929597248,0.9961895711558786,0.008790179584262404,0.08721432405440421,0.924660886658248,105.19249098320185,1115.2684267969776,1206.1377775235967,2.8911025325428894,0.09169014345617198
DB00993,213.08800000000005,277.2689999999999,1.1457999999999997,115.42,1,8,4,3,0.1111111111111111,10,19,26,65.66910000000001,1045.6191377803727,9,0.32165725661931366,0.9465133656545401,0.0011073874740103753,0.3226646070416071,0.8463579133303012,764.283444768648,2004.73596232969,2368.6621590638074,3.043812776740406,0.21147371415174912
DB00996,173.66400000000004,171.24000000000015,-0.6811999999999991,67.77,1,2,4,0,0.8888888888888888,3,12,29,42.8971,676.1823520131583,9,0.26545931407567036,0.9297134519483022,0.0024244818261920614,0.36828371843779867,0.8181824210345923,337.4669227030856,749.7195504800403,916.3232198658332,2.4186783464316424,0.502660824647885
DB00997,460.8080000000001,543.5250000000016,0.001300000000000634,206.07,6,12,13,2,0.4444444444444444,12,39,68,131.75439999999998,2503.987618914383,27,0.3458204675115766,0.9511827831917945,0.00020654574896093915,0.30862811433748494,0.7580096966047161,3669.9360815606374,9013.589516023574,11891.126929374817,4.754654156244567,0.12151999559974284
DB00998,228.08800000000005,243.31000000000012,1.3435000000000001,70.91,3,2,3,2,0.35714285714285715,4,18,35,71.68930000000002,1247.585077829947,14,0.46026670137305525,0.9722384806418582,0.0011809850936905751,0.23399217243149584,0.7793979464202587,659.9557865583572,2198.2281690313293,2820.4182204067856,3.4160620057028055,0.07556099282714522
DB00999,208.88800000000006,297.7449999999999,-0.35130000000000056,118.36,3,5,2,1,0.14285714285714285,10,17,25,61.63640000000001,968.6758175247235,7,0.369319221001919,0.9571802160746496,0.001029019835280418,0.28949271831133716,0.7951002617240377,772.6772939292905,2122.1809039448317,2669.07333088188,3.0567058772350175,0.18345719535857707
DB01000,304.9920000000001,341.43299999999965,0.27970000000000167,112.72999999999999,3,6,6,0,0.8,8,23,46,85.66190000000005,1322.622848060229,15,0.46094130134528555,0.9728386607939824,0.0009243262352005328,0.2314842112641182,0.8969849412024411,970.4202986382182,3760.310000246588,4192.166253321661,3.6148075789731333,0.26105166694873555
DB01001,237.60000000000005,239.31500000000017,1.3059999999999994,72.72,4,4,7,1,0.5384615384615384,4,17,38,66.74510000000004,995.3535785740778,13,0.3219575604503476,0.9435548281622129,0.0013218118876363399,0.3312163737676278,0.9619068214780355,727.7183920611536,2113.4138915781677,2197.1087473220773,3.2444382445539026,0.42432558752828897
DB01002,299.6960000000001,288.43499999999943,3.8965400000000026,32.34,1,2,8,1,0.6111111111111112,3,21,49,88.66570000000006,1459.2606745804865,18,0.34946989662796507,0.9519958952185822,0.0006466619606985906,0.30611078956314214,0.7572819693082806,1171.0631138565611,2897.0719467653935,3825.6185465654858,3.6991573579469255,0.13786790441396166
DB01003,376.8880000000001,468.37000000000006,2.1144999999999996,173.70999999999998,3,11,9,4,0.13043478260869565,11,34,50,115.88340000000004,2082.1478395471872,23,0.06453077036504118,0.7423838318818984,0.00017741758141162796,0.6699748100938939,0.7292623846413959,4110.42907269392,4474.170166236537,6135.19942953954,3.964070796542738,0.6659240622880257
DB01004,213.52000000000004,255.2340000000001,-1.9708999999999985,139.28,4,8,8,2,0.4444444444444444,9,18,31,61.60570000000002,1022.5306918732344,9,0.43280686891128123,0.968902819491803,0.00124743105129346,0.24744156154703395,0.8580596251159786,687.86136454296,2385.3149846829874,2779.894211151794,3.386161118552175,0.2150584403201955
DB01005,64.81600000000002,76.05499999999998,-0.9561000000000002,75.35,3,2,1,0,0.0,4,5,9,14.5056,106.74075768464921,1,0.3857766292249889,0.9584465201806474,0.015257806916707445,0.28527226986443677,0.7257239752521267,47.56410794905603,121.00164350539082,166.73232197317603,1.4846929484545743,0.06880271260712569
DB01006,256.93600000000004,285.3099999999998,2.659160000000001,78.28999999999999,0,5,3,3,0.058823529411764705,5,22,33,79.57700000000004,1277.152513816925,17,0.2839423922878863,0.9340399863873019,0.0005602993882014315,0.35716845301567274,0.7489648042048003,1336.7225093873246,2803.0418254086276,3742.554803205614,3.7166658098641285,0.3397190397875226
DB01007,303.7440000000001,387.719,5.862900000000004,27.05,0,4,6,3,0.1875,7,23,36,95.54800000000002,1349.2303047271296,16,0.1545743867186612,0.8552485642062047,0.0002406020189945681,0.5182179979730782,0.6615292070700716,2749.4748790325257,3509.831660999081,5305.633709725695,3.8618745047422185,0.3108036829649269
DB01008,198.68000000000004,246.3060000000001,-0.28100000000000014,86.74000000000001,0,6,9,0,1.0,8,14,28,50.82560000000004,721.158815301545,6,0.8362240603178336,0.9982833730414757,0.004059128988805305,0.058568823694299436,0.9951235383995464,245.15691448682787,4165.380159939804,4185.792013963382,4.177380383234871,0.10101123898378908
DB01009,235.94400000000005,254.28500000000008,3.1057000000000015,54.37,1,3,5,2,0.125,3,19,33,72.36730000000004,1159.6739884009003,16,0.3396396313390417,0.9507259704566959,0.001072183390700337,0.310032464589071,0.8743676446682742,815.5019488756936,2299.915653045979,2630.375983226761,3.361240912316501,0.32463667843534294
DB01010,172.76000000000005,166.2440000000001,1.9790000000000005,20.23,1,1,6,1,0.4,2,12,28,52.28980000000004,744.8945269520925,10,0.23896041192539358,0.9197490981374817,0.0024950924871827204,0.39250681073745564,0.8499805631139109,340.66094442601127,737.7074064781482,867.9109128984678,2.4194385156091944,0.47424226167643735
